file_name,path,well_plate,well,plate,date_time,absorbance,platekey,population,treatment,replicate,start_time,days,acclimation_conditions,experiment_conditions
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,E07_2,E07,2,2019-10-11T16:53:25Z,0.1774,2,3.1,3,1,2019-10-10T17:19:32Z,0.9818634259259259,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,F07_2,F07,2,2019-10-11T16:53:25Z,0.1775,2,3.2,3,2,2019-10-10T17:19:32Z,0.9818634259259259,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,B07_3,B07,3,2019-10-10T17:41:08Z,0.1789,1,1.5,1,5,2019-10-10T17:19:32Z,0.015,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,C07_3,C07,3,2019-10-10T17:41:08Z,0.1646,1,3.2,3,2,2019-10-10T17:19:32Z,0.015,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,D07_3,D07,3,2019-10-10T17:41:08Z,0.1787,1,2.2,2,2,2019-10-10T17:19:32Z,0.015,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,E07_3,E07,3,2019-10-10T17:41:08Z,0.1717,1,2.7,2,7,2019-10-10T17:19:32Z,0.015,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,F07_3,F07,3,2019-10-10T17:41:08Z,0.1639,1,1.4,1,4,2019-10-10T17:19:32Z,0.015,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,B07_3,B07,3,2019-10-11T08:17:44Z,0.2082,1,1.5,1,5,2019-10-10T17:19:32Z,0.62375,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,C07_3,C07,3,2019-10-11T08:17:44Z,0.1778,1,3.2,3,2,2019-10-10T17:19:32Z,0.62375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,D07_3,D07,3,2019-10-11T08:17:44Z,0.2006,1,2.2,2,2,2019-10-10T17:19:32Z,0.62375,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,E07_3,E07,3,2019-10-11T08:17:44Z,0.1972,1,2.7,2,7,2019-10-10T17:19:32Z,0.62375,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,F07_3,F07,3,2019-10-11T08:17:44Z,0.1871,1,1.4,1,4,2019-10-10T17:19:32Z,0.62375,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,B07_3,B07,3,2019-10-11T17:01:49Z,0.2235,1,1.5,1,5,2019-10-10T17:19:32Z,0.9876967592592593,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,C07_3,C07,3,2019-10-11T17:01:49Z,0.1867,1,3.2,3,2,2019-10-10T17:19:32Z,0.9876967592592593,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,D07_3,D07,3,2019-10-11T17:01:49Z,0.219,1,2.2,2,2,2019-10-10T17:19:32Z,0.9876967592592593,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,E07_3,E07,3,2019-10-11T17:01:49Z,0.2164,1,2.7,2,7,2019-10-10T17:19:32Z,0.9876967592592593,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,F07_3,F07,3,2019-10-11T17:01:49Z,0.2104,1,1.4,1,4,2019-10-10T17:19:32Z,0.9876967592592593,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,B07_4,B07,4,2019-10-10T17:51:06Z,0.1674,2,1.4,1,4,2019-10-10T17:19:32Z,0.021921296296296296,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,C07_4,C07,4,2019-10-10T17:51:06Z,0.1796,2,2.2,2,2,2019-10-10T17:19:32Z,0.021921296296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,D07_4,D07,4,2019-10-10T17:51:06Z,0.1582,2,2.3,2,3,2019-10-10T17:19:32Z,0.021921296296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,E07_4,E07,4,2019-10-10T17:51:06Z,0.1634,2,3.1,3,1,2019-10-10T17:19:32Z,0.021921296296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,F07_4,F07,4,2019-10-10T17:51:06Z,0.1614,2,3.2,3,2,2019-10-10T17:19:32Z,0.021921296296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,B07_4,B07,4,2019-10-11T08:26:39Z,0.1793,2,1.4,1,4,2019-10-10T17:19:32Z,0.6299421296296296,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,C07_4,C07,4,2019-10-11T08:26:39Z,0.2021,2,2.2,2,2,2019-10-10T17:19:32Z,0.6299421296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,D07_4,D07,4,2019-10-11T08:26:39Z,0.1704,2,2.3,2,3,2019-10-10T17:19:32Z,0.6299421296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,E07_4,E07,4,2019-10-11T08:26:39Z,0.1739,2,3.1,3,1,2019-10-10T17:19:32Z,0.6299421296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,F07_4,F07,4,2019-10-11T08:26:39Z,0.1715,2,3.2,3,2,2019-10-10T17:19:32Z,0.6299421296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,B07_4,B07,4,2019-10-11T17:10:05Z,0.193,2,1.4,1,4,2019-10-10T17:19:32Z,0.9934375,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,C07_4,C07,4,2019-10-11T17:10:05Z,0.2215,2,2.2,2,2,2019-10-10T17:19:32Z,0.9934375,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,D07_4,D07,4,2019-10-11T17:10:05Z,0.182,2,2.3,2,3,2019-10-10T17:19:32Z,0.9934375,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,E07_4,E07,4,2019-10-11T17:10:05Z,0.1854,2,3.1,3,1,2019-10-10T17:19:32Z,0.9934375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,F07_4,F07,4,2019-10-11T17:10:05Z,0.1813,2,3.2,3,2,2019-10-10T17:19:32Z,0.9934375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,B07_5,B07,5,2019-10-10T17:59:50Z,0.1713,1,1.5,1,5,2019-10-10T17:19:32Z,0.02798611111111111,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,C07_5,C07,5,2019-10-10T17:59:50Z,0.1623,1,3.2,3,2,2019-10-10T17:19:32Z,0.02798611111111111,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,D07_5,D07,5,2019-10-10T17:59:50Z,0.1711,1,2.2,2,2,2019-10-10T17:19:32Z,0.02798611111111111,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,E07_5,E07,5,2019-10-10T17:59:50Z,0.1614,1,2.7,2,7,2019-10-10T17:19:32Z,0.02798611111111111,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,F07_5,F07,5,2019-10-10T17:59:50Z,0.1603,1,1.4,1,4,2019-10-10T17:19:32Z,0.02798611111111111,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,B07_5,B07,5,2019-10-11T08:36:23Z,0.1861,1,1.5,1,5,2019-10-10T17:19:32Z,0.6367013888888889,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,C07_5,C07,5,2019-10-11T08:36:23Z,0.1708,1,3.2,3,2,2019-10-10T17:19:32Z,0.6367013888888889,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,D07_5,D07,5,2019-10-11T08:36:23Z,0.184,1,2.2,2,2,2019-10-10T17:19:32Z,0.6367013888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,E07_5,E07,5,2019-10-11T08:36:23Z,0.1755,1,2.7,2,7,2019-10-10T17:19:32Z,0.6367013888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,F07_5,F07,5,2019-10-11T08:36:23Z,0.1679,1,1.4,1,4,2019-10-10T17:19:32Z,0.6367013888888889,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,B07_5,B07,5,2019-10-11T17:18:11Z,0.1992,1,1.5,1,5,2019-10-10T17:19:32Z,0.9990625,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,C07_5,C07,5,2019-10-11T17:18:11Z,0.1761,1,3.2,3,2,2019-10-10T17:19:32Z,0.9990625,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,D07_5,D07,5,2019-10-11T17:18:11Z,0.1962,1,2.2,2,2,2019-10-10T17:19:32Z,0.9990625,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,E07_5,E07,5,2019-10-11T17:18:11Z,0.1893,1,2.7,2,7,2019-10-10T17:19:32Z,0.9990625,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,F07_5,F07,5,2019-10-11T17:18:11Z,0.1783,1,1.4,1,4,2019-10-10T17:19:32Z,0.9990625,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,B07_6,B07,6,2019-10-10T18:09:03Z,0.1693,2,1.4,1,4,2019-10-10T17:19:32Z,0.034386574074074076,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,C07_6,C07,6,2019-10-10T18:09:03Z,0.1741,2,2.2,2,2,2019-10-10T17:19:32Z,0.034386574074074076,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,D07_6,D07,6,2019-10-10T18:09:03Z,0.1613,2,2.3,2,3,2019-10-10T17:19:32Z,0.034386574074074076,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,E07_6,E07,6,2019-10-10T18:09:03Z,0.1565,2,3.1,3,1,2019-10-10T17:19:32Z,0.034386574074074076,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,F07_6,F07,6,2019-10-10T18:09:03Z,0.1587,2,3.2,3,2,2019-10-10T17:19:32Z,0.034386574074074076,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,B07_6,B07,6,2019-10-11T08:45:02Z,0.1822,2,1.4,1,4,2019-10-10T17:19:32Z,0.6427083333333333,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,C07_6,C07,6,2019-10-11T08:45:02Z,0.1885,2,2.2,2,2,2019-10-10T17:19:32Z,0.6427083333333333,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,D07_6,D07,6,2019-10-11T08:45:02Z,0.1737,2,2.3,2,3,2019-10-10T17:19:32Z,0.6427083333333333,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,E07_6,E07,6,2019-10-11T08:45:02Z,0.1651,2,3.1,3,1,2019-10-10T17:19:32Z,0.6427083333333333,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,F07_6,F07,6,2019-10-11T08:45:02Z,0.1683,2,3.2,3,2,2019-10-10T17:19:32Z,0.6427083333333333,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,B07_6,B07,6,2019-10-11T17:26:29Z,0.1886,2,1.4,1,4,2019-10-10T17:19:32Z,1.0048263888888889,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,C07_6,C07,6,2019-10-11T17:26:29Z,0.2015,2,2.2,2,2,2019-10-10T17:19:32Z,1.0048263888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,D07_6,D07,6,2019-10-11T17:26:29Z,0.1842,2,2.3,2,3,2019-10-10T17:19:32Z,1.0048263888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,E07_6,E07,6,2019-10-11T17:26:29Z,0.1741,2,3.1,3,1,2019-10-10T17:19:32Z,1.0048263888888889,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,F07_6,F07,6,2019-10-11T17:26:29Z,0.176,2,3.2,3,2,2019-10-10T17:19:32Z,1.0048263888888889,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,B08_1,B08,1,2019-10-10T17:19:32Z,0.1764,1,2.8,2,8,2019-10-10T17:19:32Z,0,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,C08_1,C08,1,2019-10-10T17:19:32Z,0.1602,1,2.3,2,3,2019-10-10T17:19:32Z,0,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,D08_1,D08,1,2019-10-10T17:19:32Z,0.1597,1,3.5,3,5,2019-10-10T17:19:32Z,0,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,E08_1,E08,1,2019-10-10T17:19:32Z,0.1568,1,1.6,1,6,2019-10-10T17:19:32Z,0,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,F08_1,F08,1,2019-10-10T17:19:32Z,0.174,1,3.8,3,8,2019-10-10T17:19:32Z,0,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,B08_1,B08,1,2019-10-11T07:59:34Z,0.2146,1,2.8,2,8,2019-10-10T17:19:32Z,0.6111342592592592,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,C08_1,C08,1,2019-10-11T07:59:34Z,0.1758,1,2.3,2,3,2019-10-10T17:19:32Z,0.6111342592592592,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,D08_1,D08,1,2019-10-11T07:59:34Z,0.1746,1,3.5,3,5,2019-10-10T17:19:32Z,0.6111342592592592,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,E08_1,E08,1,2019-10-11T07:59:34Z,0.1689,1,1.6,1,6,2019-10-10T17:19:32Z,0.6111342592592592,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,F08_1,F08,1,2019-10-11T07:59:34Z,0.2015,1,3.8,3,8,2019-10-10T17:19:32Z,0.6111342592592592,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,B08_1,B08,1,2019-10-11T16:45:00Z,0.243,1,2.8,2,8,2019-10-10T17:19:32Z,0.9760185185185185,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,C08_1,C08,1,2019-10-11T16:45:00Z,0.1846,1,2.3,2,3,2019-10-10T17:19:32Z,0.9760185185185185,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,D08_1,D08,1,2019-10-11T16:45:00Z,0.185,1,3.5,3,5,2019-10-10T17:19:32Z,0.9760185185185185,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,E08_1,E08,1,2019-10-11T16:45:00Z,0.1737,1,1.6,1,6,2019-10-10T17:19:32Z,0.9760185185185185,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,F08_1,F08,1,2019-10-11T16:45:00Z,0.2199,1,3.8,3,8,2019-10-10T17:19:32Z,0.9760185185185185,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,B08_2,B08,2,2019-10-10T17:29:24Z,0.1756,2,2.7,2,7,2019-10-10T17:19:32Z,0.006851851851851852,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,C08_2,C08,2,2019-10-10T17:29:24Z,0.1602,2,1.8,1,8,2019-10-10T17:19:32Z,0.006851851851851852,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,D08_2,D08,2,2019-10-10T17:29:24Z,0.1689,2,3.7,3,7,2019-10-10T17:19:32Z,0.006851851851851852,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,E08_2,E08,2,2019-10-10T17:29:24Z,0.1658,2,1.2,1,2,2019-10-10T17:19:32Z,0.006851851851851852,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,F08_2,F08,2,2019-10-10T17:29:24Z,0.1573,2,1.8,1,8,2019-10-10T17:19:32Z,0.006851851851851852,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,B08_2,B08,2,2019-10-11T08:08:57Z,0.2003,2,2.7,2,7,2019-10-10T17:19:32Z,0.617650462962963,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,C08_2,C08,2,2019-10-11T08:08:57Z,0.1788,2,1.8,1,8,2019-10-10T17:19:32Z,0.617650462962963,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,D08_2,D08,2,2019-10-11T08:08:57Z,0.1881,2,3.7,3,7,2019-10-10T17:19:32Z,0.617650462962963,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,E08_2,E08,2,2019-10-11T08:08:57Z,0.1829,2,1.2,1,2,2019-10-10T17:19:32Z,0.617650462962963,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,F08_2,F08,2,2019-10-11T08:08:57Z,0.1681,2,1.8,1,8,2019-10-10T17:19:32Z,0.617650462962963,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,B08_2,B08,2,2019-10-11T16:53:25Z,0.2148,2,2.7,2,7,2019-10-10T17:19:32Z,0.9818634259259259,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,C08_2,C08,2,2019-10-11T16:53:25Z,0.1898,2,1.8,1,8,2019-10-10T17:19:32Z,0.9818634259259259,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,D08_2,D08,2,2019-10-11T16:53:25Z,0.2004,2,3.7,3,7,2019-10-10T17:19:32Z,0.9818634259259259,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,E08_2,E08,2,2019-10-11T16:53:25Z,0.1936,2,1.2,1,2,2019-10-10T17:19:32Z,0.9818634259259259,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,F08_2,F08,2,2019-10-11T16:53:25Z,0.1735,2,1.8,1,8,2019-10-10T17:19:32Z,0.9818634259259259,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,B08_3,B08,3,2019-10-10T17:41:08Z,0.185,1,2.8,2,8,2019-10-10T17:19:32Z,0.015,dark_acclimated,grown_in_dark
